residue,rGSP
"""""A1""""",100.0
"""""A2""""",100.0
"""""A3""""",100.0
"""""A4""""",100.0
"""""A5""""",100.0
"""""A6""""",100.0
"""""A7""""",100.0
"""""A8""""",100.0
"""""A9""""",100.0
"""""A10""""",100.0
"""""A11""""",99.717
"""""A12""""",100.0
"""""A13""""",100.0
"""""A14""""",100.0
"""""A15""""",100.0
"""""A16""""",100.0
"""""A17""""",100.0
"""""A18""""",100.0
"""""A19""""",99.717
"""""A20""""",98.32
"""""A21""""",95.856
"""""A22""""",94.238
"""""A23""""",94.238
"""""A24""""",95.856
"""""A25""""",98.32
"""""A26""""",99.155
"""""A27""""",100.0
"""""A28""""",100.0
"""""A29""""",100.0
"""""A30""""",100.0
"""""A31""""",100.0
"""""A32""""",100.0
"""""A33""""",100.0
"""""A34""""",100.0
"""""A35""""",100.0
"""""A36""""",100.0
"""""A37""""",100.0
"""""A38""""",100.0
"""""A39""""",100.0
"""""A40""""",100.0
"""""A41""""",100.0
"""""A42""""",100.0
"""""A43""""",100.0
"""""A44""""",100.0
"""""A45""""",100.0
"""""A46""""",100.0
"""""A47""""",100.0
"""""A48""""",100.0
"""""A49""""",100.0
"""""A50""""",100.0
"""""A51""""",100.0
"""""A52""""",100.0
"""""A53""""",100.0
"""""A54""""",100.0
"""""A55""""",100.0
"""""A56""""",100.0
"""""A57""""",100.0
"""""A58""""",99.155
"""""A59""""",99.155
"""""A60""""",99.717
"""""A61""""",99.717
"""""A62""""",100.0
"""""A63""""",100.0
"""""A64""""",100.0
"""""A65""""",100.0
"""""A66""""",100.0
"""""A67""""",100.0
"""""A68""""",100.0
"""""A69""""",100.0
"""""A70""""",99.717
"""""A71""""",99.155
"""""A72""""",99.717
"""""A73""""",100.0
"""""A74""""",100.0
"""""A75""""",100.0
"""""A76""""",100.0
"""""A77""""",100.0
"""""A78""""",100.0
"""""A79""""",100.0
"""""A80""""",100.0
"""""A81""""",100.0
"""""A82""""",100.0
"""""A83""""",100.0
"""""A84""""",100.0
"""""A85""""",100.0
"""""A86""""",100.0
"""""A87""""",100.0
"""""A88""""",100.0
"""""A89""""",100.0
"""""A90""""",100.0
"""""A91""""",100.0
"""""A92""""",100.0
"""""A93""""",99.717
"""""A94""""",98.32
"""""A95""""",97.218
"""""A96""""",98.32
"""""A97""""",99.717
"""""A98""""",99.717
"""""A99""""",100.0
"""""A100""""",100.0
"""""A101""""",99.717
"""""A102""""",99.155
"""""A103""""",99.717
"""""A104""""",99.717
"""""A105""""",99.155
"""""A106""""",98.32
"""""A107""""",97.218
"""""A108""""",97.218
"""""A109""""",97.218
"""""A110""""",98.32
"""""A111""""",99.717
"""""A112""""",100.0
"""""A113""""",100.0
"""""A114""""",100.0
"""""A115""""",100.0
"""""A116""""",100.0
"""""A117""""",100.0
"""""A118""""",100.0
"""""A119""""",100.0
"""""A120""""",100.0
"""""A121""""",100.0
"""""A122""""",100.0
"""""A123""""",100.0
"""""A124""""",100.0
