residue,CR1149_TS434_4_vs_CR1149__1_refined
"""A1""",99.734
"""A2""",99.734
"""A3""",99.734
"""A4""",99.734
"""A5""",99.734
"""A6""",99.734
"""A7""",99.734
"""A8""",99.734
"""A9""",99.734
"""A10""",99.734
"""A11""",99.734
"""A12""",99.734
"""A13""",99.734
"""A14""",99.734
"""A15""",99.734
"""A16""",99.734
"""A17""",99.207
"""A18""",98.423
"""A19""",97.387
"""A20""",94.58
"""A21""",90.836
"""A22""",86.212
"""A23""",77.739
"""A24""",74.506
"""A25""",77.739
"""A26""",86.212
"""A27""",88.63
"""A28""",90.836
"""A29""",88.63
"""A30""",88.63
"""A31""",88.63
"""A32""",90.836
"""A33""",92.822
"""A34""",96.104
"""A35""",97.387
"""A36""",99.207
"""A37""",99.734
"""A38""",99.734
"""A39""",99.734
"""A40""",99.734
"""A41""",99.734
"""A42""",99.734
"""A43""",99.734
"""A44""",99.734
"""A45""",99.734
"""A46""",99.734
"""A47""",99.734
"""A48""",99.734
"""A49""",99.734
"""A50""",99.734
"""A51""",99.734
"""A52""",99.734
"""A53""",99.207
"""A54""",99.207
"""A55""",98.423
"""A56""",96.104
"""A57""",92.822
"""A58""",88.63
"""A59""",80.767
"""A60""",71.067
"""A61""",67.423
"""A62""",55.238
"""A63""",67.423
"""A64""",59.509
"""A65""",63.711
"""A66""",90.836
"""A67""",92.822
"""A68""",92.822
"""A69""",92.822
"""A70""",90.836
"""A71""",88.63
"""A72""",88.63
"""A73""",88.63
"""A74""",94.58
"""A75""",97.387
"""A76""",99.207
"""A77""",99.734
"""A78""",99.734
"""A79""",99.734
"""A80""",99.734
"""A81""",99.734
"""A82""",99.734
"""A83""",99.734
"""A84""",99.734
"""A85""",99.734
"""A86""",99.734
"""A87""",99.734
"""A88""",99.207
"""A89""",98.423
"""A90""",97.387
"""A91""",94.58
"""A92""",88.63
"""A93""",80.767
"""A94""",74.506
"""A95""",71.067
"""A96""",74.506
"""A97""",71.067
"""A98""",71.067
"""A99""",67.423
"""A100""",71.067
"""A101""",83.591
"""A102""",86.212
"""A103""",86.212
"""A104""",88.63
"""A105""",88.63
"""A106""",88.63
"""A107""",90.836
"""A108""",90.836
"""A109""",94.58
"""A110""",97.387
"""A111""",99.207
"""A112""",99.734
"""A113""",99.734
"""A114""",99.734
"""A115""",99.734
"""A116""",99.734
"""A117""",99.734
"""A118""",99.734
"""A119""",99.734
"""A120""",99.734
"""A121""",99.734
"""A122""",99.734
"""A123""",99.734
"""A124""",99.734
